title,0,1,2,3,4,5,6,7,8,9
Inu to Hasami wa Tsukaiyou,-0.9722362252382897,-1.0285946690307743,-0.11298591511580687,0.3913018823240161,-1.2456059522795082,-1.812649220227878,0.8660764093905639,-1.1481230264672073,-0.2653675705045191,-0.6583934584615337
Inu x Boku SS,-1.4492249450973695,-0.5203569072632855,0.13169004403430346,-0.20993749218129573,-0.6483800124579723,-0.5097703593681858,0.3790134364784169,-0.48568633977027986,-0.12658102152972447,-0.16080958857995156
Inu x Boku SS Special,-0.20935280998219077,-0.09314836599409691,0.47862414535389086,0.1850881092075148,-0.3604063072321631,0.28852862154382003,1.4884027912166191,0.8740296282078444,0.21933754102464628,0.425439071462883
InuYasha,-0.4310016723100714,-0.07658883812970456,0.6832177237836947,0.32585355274263766,-0.022689585486053085,0.11086050277602752,-0.9579232678224775,-0.39166434019431634,0.24579652405126906,-0.17534605695079108
InuYasha: Guren no Houraijima,0.13733860836919243,0.0028180722427080984,1.3274669647202486,0.09782441108980125,0.6820481315773514,0.2615303058568958,-0.14774854707621152,0.0218358265517571,-0.12494162421430947,0.40320059714381934
InuYasha: Kagami no Naka no Mugenjo,0.043386202027564165,-0.09812282871526715,1.2468711804552013,0.13754348999586039,0.7625232384717641,0.6886535133338751,-0.3707103235078291,-0.1157841117046797,0.30485721861614484,0.2270354215066008
InuYasha: Kanketsu-hen,-0.12200644424477913,-0.7075806148708742,0.6188623299875172,0.6165472531154327,-0.49291417557391887,0.286066710799475,0.24390577873250385,-0.3084323217916497,0.2019804478042858,0.2086764052997752
InuYasha: Tenka Hadou no Ken,-0.024546488715725817,-0.252049510945753,1.2651680389807343,0.267112657543723,0.830098827672425,0.7667518312928712,-0.0496184965385795,-0.052886729410089525,0.41322601255110336,0.04734094876292708
InuYasha: Toki wo Koeru Omoi,0.23769982020070224,-0.06921280243574776,1.3042027479260687,0.23018668620154428,0.24870890414587332,0.7233584013061273,-0.3683197799456927,0.07688276150435622,0.09018053246379026,0.1805218408807133
Inugami-san to Nekoyama-san,-0.7285103975413608,-0.5745645781098865,-0.4283720972700998,-0.607559895956988,-0.5812639969627127,-1.3384764384926862,0.550060053071538,-0.4556040144767264,-0.37466746402500106,-0.36834705959906694
Inukami!,-0.22846744325135923,0.351959006723451,-0.23954622636722117,-0.7813395766777933,-0.14806785167751021,-0.9888245871572058,-0.13232753682900839,0.2493087301975183,-1.554827148102347,0.28990561797711195
Inukami! The Movie: Tokumei Reiteki Sousakan Karina Shirou!,0.46816808394730847,-0.4164301375587363,-0.14688323035661818,0.057828359359668,-0.993500344876361,-0.760423957510886,1.0511029274781398,0.8678154224050667,-0.7496917257210777,-0.18941480693009283
Inuyashiki,0.1748934073980725,0.6557544090396158,-1.090200188582783,-1.068555870179697,1.5488238460973662,0.4885510282321562,-0.4259082741971802,-1.1407561172134122,0.08751074978706212,-0.6800786840000899
Inyouchuu The Animation,-0.0916846578777836,2.7665791441446705,1.2592279045181691,2.5689804797577316,-0.1063088571365468,-0.09174647724267695,0.5660212262374951,0.3274807437595778,0.23309548015289863,1.4981508035420088
Iria: Zeiram The Animation,-1.9689290892863591,-0.8028803570936143,-0.48956315126044764,-0.15186230794201835,2.7986665349488593,0.6540310787789643,-0.781544580267908,-0.17061466912958662,-1.8517693221915577,0.6798705905329531
"Iriya no Sora, UFO no Natsu",-1.1896180776171736,1.1467614468863174,-0.3384600116108894,-0.24840693048713464,-0.24601671043235715,-0.744422866746917,0.013674407327211818,-0.7167860612577476,-0.5596235482728696,1.0923569311836023
Iron Man,-0.9935648966742673,-0.770740696717228,-0.9053118332069571,1.5313466853211533,-0.4666651018718147,-0.1879679293764993,0.1382660484613145,-0.3136244166769194,0.2976769030390072,0.2676323862212939
Irregular Hunter X: The Day of Sigma,0.8296788607421866,-0.13517265603720927,-0.02518508128269829,1.2531521143595865,-0.9312926796553719,-0.18451783575557804,-0.07117179831656688,1.0223431439922057,0.11952518454893354,-0.12182750545925602
Isekai Izakaya: Koto Aitheria no Izakaya Nobu,1.2338240999018024,4.623472126370242,2.270622719851179,-0.029032992966447093,-0.8266031658365791,-1.1689392188290524,-0.059284688694457036,-0.29144000622042515,0.4490149037250937,-1.2836922860741784
Isekai Shokudou,1.2467194090416835,0.37386320533382383,-0.8382947283174486,-0.4491020665255158,0.7990417642046391,-0.14910742843983918,-0.7447451999318289,0.08550579535390286,-0.676706393399907,-1.0441391780005786
Isekai no Seikishi Monogatari,0.3447342627312176,-0.7739336298791645,-0.9367154148678363,-1.0386592351869257,-2.541637911102531,-1.1510714132336044,-0.6534403573586877,-0.5752525956074612,-1.9818880635829517,0.3209166404484651
Isekai wa Smartphone to Tomo ni.,-0.11131153876983614,0.21367683545200195,-1.489494642528451,-0.044011387625087134,0.6390317903029832,0.13245794831981728,-1.0273003098922664,-0.12195461054234416,-1.6358281166625166,-1.5061349253668552
Issho ni Sleeping: Sleeping with Hinako,0.4546555730746013,-1.0423333466761173,-0.07132926568072939,0.8098011860177785,1.1184981074009903,-1.2822474818392569,0.7599556484034745,-0.5716408699019251,-0.249937471456565,1.6477314664649858
Issho ni Training: Training with Hinako,0.4931765880278904,0.814702670839428,0.4392565615769691,0.35862997066809227,-0.2780621804014015,-0.8601340423983312,0.717537121500942,0.5818727547552676,-0.9348584870406843,0.39058955128953965
Isshuukan Friends.,-1.6058272005383187,-0.6824132942672655,-0.7624080322787123,-0.4612181442908352,-0.5165685717910975,-1.130546209623519,0.5918250809110368,-0.6580756192470528,-0.09950004877281876,-1.369631443497579
Isshuukan Friends. Specials,2.3932822638988047,-0.22263641505558246,-0.5402965867835318,0.6326548302524629,-0.7251882252476413,-1.263691000826127,2.328500484339846,-1.131816518302631,0.8353457967884906,1.6201522372050996
Isuca,-0.4801671918781498,0.5558891756606681,-0.8085256694293229,0.2851929685272436,-0.1539328166221753,-0.9129976921123867,0.4647134980808489,-1.509874908718259,-1.2221418903213506,-1.2881919453899526
Isuca: Gokuraku,3.7747817618277852,2.582515807666961,-1.7464615716768386,0.09354798122078885,-2.717036467502484,-2.667024090094155,-0.04671440886837477,-0.8184862319559804,0.82713221144993,0.2619134960919917
Itazura The Animation,-0.9047410111718038,0.8977542154232697,2.283079236230926,2.6887281305206727,-0.6205849471704686,0.5718608225682666,-0.43301117295218455,-2.003086329095092,-1.5425829991098976,-2.373269391201831
Itazura na Kiss,-1.203416129365521,0.29220853149428283,0.21404227408278947,-0.45357714795039655,0.0890628636157436,-0.09861585825740489,-0.7126987929822355,-0.2890409616945978,-0.7025182582836633,0.16678211691086195
Ito Junji: Collection,0.8805356756650898,-1.3039689212338461,-0.7669770571203073,1.310416184018127,0.29849419129727867,-1.7793689075508443,-0.9180922443516151,-0.3210969476756755,0.4319626074942223,-1.1174748014316092
Itsudatte Bokura no Koi wa 10 cm Datta.,0.10984913914723682,0.8624046847725684,-1.8716722621637931,-0.6717652891949865,2.185518686016112,-1.8247303162570434,0.6382723949746015,-0.7943868193436956,0.22417058914813823,-1.6442964991488793
Itsudatte My Santa!,-1.2109322082923484,1.1218661537987005,0.8379650754553006,-0.4528421632972026,1.2952011890917912,-0.13038039641210028,0.43235921251237514,0.10854948636218319,-0.2647019661245388,-0.7749678501371611
Itsuka Tenma no Kuro Usagi,-1.0375536211783125,-0.39842745243215094,-0.009473946192942208,0.5039846389438155,-1.522884599918167,-1.0711405835149148,0.46278774354338725,-0.5394680336131022,-0.7752758795586708,-0.2726739302458954
Itsuka Tenma no Kuro Usagi OVA,-0.6538623142452932,-1.0470437575206812,-0.32695138937589213,2.006592184940849,-1.898838385889125,-0.7518760903674016,-0.3361380918380512,-0.6802340016744121,0.0504520973971053,-0.21866099307035547
Itsuka Tenma no Kuro Usagi Special,1.0802243833417757,-0.8917073139746027,-0.02378635550869442,1.0512551504811845,0.08876989141853552,-1.4126433616806096,-1.0176487159405345,1.2220038285858557,-1.3299526326912647,0.9527528614248809
Ixion Saga DT,-0.19078990935303838,0.2411228929208931,-0.214567599007695,-0.41941014570921825,0.2550986864926311,-0.05771585400360908,0.03836826643501223,-0.8795200152241707,-0.19383893735857988,0.15450057845852436
I☆Can,-0.5035866387111124,2.0233233517553506,-1.5243385882332954,1.3865635929450095,0.6472047985807509,1.592813404482114,-0.9958748176348919,1.188321377686965,-0.33522290182636083,0.7399497099317229
JK Meshi!,0.46595274753839433,-0.07193505235999352,1.1969577087028764,0.9101078058773535,-0.9666524134342231,-0.40658943312107176,-0.04499257430877136,-1.571811137779719,-2.300418925226919,-1.2862099868498755
JK to Inkou Kyoushi 4,1.4638816769029737,2.50033617083059,-1.739143363769969,1.0319694801424626,0.2580228555136898,1.1675992366551422,-1.2198766206647822,2.3681718850052533,0.30359034225818393,0.7981141736925796
Jewelpet,0.6261632821693596,-0.9336099637151631,-0.7807796225788463,-1.7746263531455195,-1.445724811290073,-2.4336238655472835,-2.9382679921077077,-2.8204422526963246,-0.5488139135927474,0.8882219027973746
Jewelpet Twinkle☆,-3.829075768774502,-0.9574801993444653,-2.0738388325906367,-1.768826823897314,0.050054294175637455,-2.355203999264249,0.1604350429191859,-4.239824299766453,0.823527120264426,-0.6015622658482597
Jibaku-kun,-2.4125064816044497,-1.7859322442941707,0.18885363058881544,1.1487343562591132,2.3162082378824045,0.2972529751784322,-2.47202603210796,-3.770437410641685,-1.5852075529205465,1.5694600356746815
Jigoku Sensei Nube,-0.7011185184076782,0.9727566614398463,1.9224340129330875,-0.9471341950486811,-1.0867549880878729,-0.4230212631788441,1.8382068483996863,0.4720578129896635,-2.5031003408505565,-1.1820543285480973
Jigoku Shoujo,-0.6841346379918446,-0.1819136746584996,0.1206293744625989,-0.16059594090228155,0.45104922629377425,-0.8427951088328257,-1.1448784264498935,-0.15723015519041952,0.09320277954973152,0.25018791204115404
Jigoku Shoujo Futakomori,-1.0758723128469536,-1.2216636083790577,-0.40510487517281624,0.14111394729522322,0.7583660704247068,-0.565052532193386,-1.183024731944078,-1.010224371657169,0.22441576199739838,1.2218226480438152
Jigoku Shoujo Mitsuganae,-0.6952653335541221,-1.043736615327606,-0.5322017402964474,0.4847938748899829,0.3967400345690623,-1.0392421260534797,-0.6035344847565065,-0.5789314880319237,0.4132751504519268,1.4128660195350058
Jigoku Shoujo: Yoi no Togi,0.01401776216992376,0.5713562217737479,-0.6213895999298998,0.8671727406344762,0.09880622162123581,-1.0453887775641946,-0.9949351294442255,-0.49610850773761184,-0.6139241725120997,-0.02674659534951256
Jikan no Shihaisha,0.1252140824055709,-0.29923814946558386,-0.9906501273507868,0.9918983449130716,0.14559859544670797,-1.0688337759006878,-0.5453045463506716,-2.416588910204192,-1.2965574299922236,-0.6375421055930056
Jikuu Tantei Genshi-kun,-0.8911097501824448,-0.8291449180492128,0.18741982498044915,1.3177038182571654,0.05937391158746248,1.0530062167195158,-0.6177959796722634,-0.41274140534235365,-0.36323177457936,0.8222842472353913
Jikuu Tenshou Nazca,1.0004785274190475,1.9000025655021708,1.9477399552389003,-1.1728037879729103,0.6568000778038978,1.0074900820654018,0.5366321011851282,-0.9409704936637555,-1.3313983299658236,2.5638183598573994
Jin-Rou,-0.19450279969236536,0.9701538740550191,-0.9560850845589303,-0.47383969813494536,-1.1836632560009626,-0.8265157632232523,-1.9057969553980754,0.9170317603892278,0.6448085765496286,0.6203383953771424
Jinki:Extend,0.6404816688173931,0.0046232967637441945,0.3611690611963251,0.09457303355804708,0.45125316977982,0.08623654186767386,0.5279519425510578,-0.5005690995412556,-1.2746009822618312,1.2305951385727583
Jinrui wa Suitai Shimashita,-1.4032679237563679,-1.911155720915326,-0.21247252493015453,-0.4580282105828517,-0.27736066220342004,-2.419584464484587,0.0352973464604994,-0.8146175593567327,0.47742107319942295,-0.5470446883212025
Jinsei,-0.7060707579361948,0.4721946465365574,-0.5263936206825102,0.15455414931425318,0.7509893825581987,-1.3288363057175387,0.9346135582569367,-0.6295580531156181,-1.0915054170179266,-0.8945369463036604
Jishu Seisaku Movie Binchou-tan,1.7144209938075956,1.5468016343855149,-1.523344337728672,1.340937645304664,-1.8465136855515978,-2.176111758072623,-0.41408297962776236,1.2072694916075668,0.009160879773385538,1.4959177149736786
Jitsu wa Watashi wa,-0.5534523547101309,0.4656807512236628,-0.7850762014101128,-0.48298745651919417,0.04207628678409775,-0.39217446397611105,0.23820295729240926,-0.4903677115429276,-0.6671578615896789,-1.5414366368165968
JoJo no Kimyou na Bouken,-0.020550523465775475,-0.7856393169473698,-0.22718241447869034,-0.04935876444388669,-0.2512328521396078,-0.72553924029349,-0.6882092167622375,-0.20706499985350502,0.3136864148463986,0.4426781185503009
JoJo no Kimyou na Bouken (TV),0.400910826295132,-0.032693298978412416,0.08361815015718958,0.40005299363043256,-0.20498707812628342,-0.28889423038587103,-0.7481866587664324,0.2904842398496116,1.4819162518664408,-1.426502606364135
JoJo no Kimyou na Bouken: Adventure,1.6710553273704003,-0.04302634179150902,1.6332641041230385,-0.05331724369998786,-1.2656811138989739,-1.7748610884676612,1.137166255641977,0.8436184858445085,1.1379763883245184,0.3693427340553634
JoJo no Kimyou na Bouken: Diamond wa Kudakenai,0.9078130637952341,0.4679200534618735,-1.0109104258097406,-0.013839328013467139,0.6915344969334981,0.4121566737128906,-0.7531748362660293,0.026083093276189465,1.1035929961779625,-1.4234229269201233
JoJo no Kimyou na Bouken: Phantom Blood,-3.863028803142227,-1.3319109943637293,-0.543644916198024,-0.7214605215994293,-0.41582685700992966,-0.887924030552139,-2.7213898897018254,-3.2438885230708503,-0.9264752436173996,0.7488438401719818
JoJo no Kimyou na Bouken: Stardust Crusaders,0.3523842620548546,0.09842898654963816,-0.24068479442057325,0.2046959665444086,0.10461635972693074,-0.1949540140314461,-0.8534729022011625,0.4435753990646117,1.1649045645352687,-1.642072096217591
JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season,1.314547354668674,0.4792612742934609,-0.2280361191522564,-0.1954034968794103,-0.9585149544927274,0.3289508795351422,-0.6192423342535126,0.495342463467886,1.3255115116563618,-1.082371449272118
Joker Game,0.2309707608549829,0.722218301467526,-0.8179850583565289,-0.190084849341749,0.8900988874426004,0.06697169617398702,-0.6496146696250616,-1.7345337685704223,-0.22538905323003017,-0.9425203885861716
Joker Game: Kuroneko Yoru no Bouken,-0.557202406008428,0.6058450193492343,-4.022691018108595,1.1881319165510122,1.1377691414044346,-1.8946769732602706,-0.0500114186276786,-0.44841358240572,-1.1609627231564794,-0.8111066908969323
Jormungand,-0.9134565467374414,-0.6166700041590214,-1.2803531675050408,-0.5696221761935653,-1.277777802077528,-0.5566435179518542,-0.004045780426345532,-0.8810112608373238,0.23348591497666293,0.8718220939598594
Jormungand: Perfect Order,-0.8201565012131603,0.6128732573351885,-1.1936664686705905,-0.4723339260012874,-1.3285831892911883,-0.18696358473918256,0.02669150025720485,-0.3977204272910835,1.197692464949516,0.6274099001694962
Jormungand: Perfect Order Recap,3.2190608720142353,1.0740827610683428,-1.67593366552814,-1.512196223112012,1.0090379484975138,0.9664396385771626,0.9832319667329749,-0.34388573824513186,-1.3904348699646614,3.2598514096255524
Joshikousei: Girl&#039;s High,0.0297563441651783,-0.20289077938088768,0.08729197136831977,-0.35601123992704553,-0.3331518736382786,-1.5960068768945763,-0.5986347550429983,-0.9044940977492202,-0.5122228887031915,0.3244300439177756
Joshiraku,-1.0879106324518528,-1.81455038526069,-0.6209307004438113,0.8833818765282617,-0.05509128498112446,-2.7717464627733532,1.0167400148164765,-0.2866501380495408,0.09119123254493501,-0.12081616031438856
Joshiraku OVA,-1.4276534792373112,-3.8558499591104485,-1.804967650035941,2.1954663982656983,-2.610405198695533,-1.9772227834613914,2.0299225170265376,-1.3707784579166562,0.5707179895183004,0.9263639561474172
Joukamachi no Dandelion,-0.499859982128227,-0.5652466526978491,-1.5726145929314126,-0.12098645300331057,0.4033184719091803,-1.2877935913570366,0.1995965609186983,-1.1451266450063702,-0.5910023296156015,-1.5683184031930857
Jungle wa Itsumo Hare nochi Guu,-0.1097530167269295,0.15392364438013492,2.249220780461184,-2.755168879386321,0.2914722016556205,-1.93492542781156,-0.03288570059369156,-1.778493130215277,0.30757270152457034,-0.5614325998181595
Jungle wa Itsumo Hare nochi Guu Deluxe,-0.6673013805182394,2.1058899029263203,0.8203260078020166,-4.034420118528645,0.7502875007551006,0.4847289566508036,1.821417150897761,0.09009302470525887,-0.29937098695291176,-0.7904852238026853
Jungle wa Itsumo Hare nochi Guu Final,-0.8478891148648707,1.108931120082262,1.227727284099333,-5.785903359417297,-0.6097483430816502,-1.2086719350501016,3.5451700600780724,-0.1992733743646161,-0.9614239503492487,-2.060847641522957
Junjou Romantica,-0.7986873282923818,0.39462786726084187,0.13600098899955448,0.711523012454506,0.20289117530444223,0.6191226721665717,-1.1800333859416543,-0.7975941405232226,0.9981194774236614,0.34877766520008957
Junjou Romantica 2,-1.0815343084707285,0.37802599695961064,0.01866139255258258,1.2249088778828894,0.10926655633088837,0.2286134621752543,-0.6181147659645881,-0.5652854145272748,0.9870207029138227,0.564284107061601
Junjou Romantica 3,2.9776837851415183,0.36576848224310454,0.2003990079061269,0.22930320698166695,2.0337201017557196,0.6744619755126687,1.6980784675088423,-1.4295785315567262,2.8017045507548044,1.6501784366503205
Junjou Romantica OVA,-0.056005227382961584,1.2969728618052427,-0.0618288485092739,1.4109547599753591,1.420197560292037,-0.6576866886115881,-0.23912947321727593,-1.1223905042353133,1.6552775863879443,0.6251851211666637
Junjou Romantica Special,-1.593386279304578,-0.7089426314664596,-1.4977417015946703,-0.2416518945073315,3.7407939078646986,-1.0658122511043018,0.8864248675014714,-0.6674468518263862,1.3907505929174986,-0.5371108988662485
Junk Boy,0.7309684690712713,1.144472898728162,0.9792498699131198,-2.075105811670187,6.311381850978555,3.756903850957702,-1.75833014246928,0.5943066029209196,-4.440895007407775,-1.1502286601478244
Junketsu no Maria,-0.9069188061262713,-0.29939112955054153,-0.8966862858000435,0.1836470399374677,-0.46736797687223813,-0.21788879061788663,0.18628606788010674,-0.9716850913891659,-0.15389539884611655,-0.25229931765720753
Just Because!,-0.3061448348544688,-0.25263641259603903,-1.3941274989711767,-0.14041767371125208,1.1898010754888213,-1.6580790208364178,0.35908655666498984,-1.1912735036341422,-0.04366709202758508,-2.0438069389095044
Juubee Ninpuuchou,0.4450452975283847,0.7003748983639825,0.5006732121982236,-0.2624226661342424,-0.27061573367603714,-0.6569275281245601,-0.5933780351750955,0.5939736194341917,0.6035377630470589,-0.04562631575326698
Juubee Ninpuuchou: Ryuuhougyoku-hen,0.7856695291059551,0.32078549448251403,-0.6058713970607325,0.1204927992699601,-0.7804311240762523,-0.602313143273766,-0.7573409684133989,-0.19104763450369916,-0.23332672265529397,0.5337872644373751
Juubee-chan 2: Siberia Yagyuu no Gyakushuu,-0.868170848177497,-0.31128413321695303,-1.8616908095929507,-0.5558820087126184,-0.5994906734252616,-0.9023995981177955,-2.6658863420830805,-2.018236824087495,-0.5971717551216723,0.8587138677371144
Juubee-chan: Lovely Gantai no Himitsu,-0.6840711625855234,0.1410710763181051,-0.9463113879441434,0.18029873782156525,-0.020070995528961372,-0.2922563579583319,-1.0732427661388764,-1.3385409660963972,-0.6800377792992855,0.6642135659825262
Juuni Kokuki,-0.5717576784700009,0.791067471975488,-0.41612142538565783,0.20757934219135926,-0.3536363876490361,-0.5421188941303211,-1.7506452053002726,-0.06844115627503067,-0.7388293061842864,1.0060864682269461
Juuni Taisen,0.5291593659886007,0.7162921549287639,-1.132000599739713,-0.2528155205657093,0.9361843913039424,0.02034325833956685,-0.633057559121042,-1.2260132925147067,-0.021895213896009152,-1.0664652354366175
Juuou Mujin no Fafnir,-0.3846726773710577,0.6087932089454685,-0.8445152716035866,0.03568831335620235,-1.3458473141113443,-1.002605368349975,0.40668294586488163,-1.550674726826228,-1.6300583741027825,-0.9908173000342525
Juushin Enbu: Hero Tales,-0.03850999048548022,0.029893375114743312,-0.6217143932008106,0.25196319980700477,-0.47249561623396863,-1.3543506097835663,-0.7128769023114857,-0.3062203285800753,-0.7900472932913686,0.03762421956560242
Juushinki Pandora,-0.9807480510494168,-0.9640699490368595,-1.9982956895963284,2.1342876095149728,2.572359374969383,-2.420527235946691,-0.8932052050252555,-2.315764928555211,-5.524124081361409,-3.389177964323124
Jyu Oh Sei,0.001320149116553107,0.3431605713347114,-1.0455131224727774,-0.2757605892510173,-1.3139688594163303,-0.49701324135099,-1.28489734081492,0.324616579605653,-0.6800114817213609,0.35004352112891673
K,-0.896448559154101,-0.3025017044268894,-0.1205624890397622,0.29881957123766434,-1.3061625008534465,-0.2952800614632007,0.07025442427429175,-0.552264439120341,0.4582991304897709,-0.6660720838281231
K-On!,-0.871681494881598,-1.1581609792146663,0.21052609428475583,-0.8365948907849674,0.469367372933688,-0.10033254731120793,0.10319880388833998,0.44984281392858444,0.29757710337198556,0.0999225668388351
K-On! Movie,-0.40912708769877165,-1.4244849115033356,-0.49469146038143685,-0.1298638787107882,0.6506992589207319,-0.2980136464068993,1.1581755527471747,0.34856526761725615,0.07357966599803176,-0.03887227914647862
K-On!!,-0.6937018972578709,-1.1829325062924392,-0.038587946192293415,-0.6980916477824455,0.4008803073123819,-0.2546242773050968,0.5743099354332133,0.11197931682138206,0.07603962864290878,0.3712604963177373
K-On!!: Keikaku!,-0.33989738959760507,-1.2655261100292468,0.3917676897421345,0.7779509557325169,-0.00022337296957294206,-0.8377930862308388,0.9792529715113147,0.8598426742742187,0.2277778411492152,-0.1970826523965452
K-On!!: Ura-On!!,-0.30731825577501054,-0.3871943492760553,0.08845703679608606,0.7061879764778497,0.8127280109545052,-0.8900733251796081,0.7014962038373892,0.5682207582877391,-0.11315695945794722,-0.2420708098980263
K-On!: Live House!,-0.3956335457604805,-0.5909961975835978,0.25488871525902035,0.7846057988549248,0.30176873553521266,-0.1249955410884264,0.6257757862230425,1.1975727706952568,0.4894092109000225,-0.30066465740645637
K-On!: Ura-On!,-0.3383656900116081,-0.44287568689458734,0.07801751346647888,0.9052654244110999,0.5795340794932516,-0.6853764256597535,0.7018183471278542,0.2790890965857618,-0.0402062604811636,-0.273352434232746
K: Missing Kings,0.039903913399418206,0.5482348569597514,-1.1100724938855564,0.4669174816015418,-0.5003518077234497,0.20835209013266573,-0.0033347086711048137,-0.61363981730537,0.39748325228386255,-0.7476411038929461
K: Return of Kings,-0.06704892301266215,0.2018511577093655,-1.4200409190658287,0.24407796002393078,-0.011529570839505532,0.4197448875186297,-0.08622371712269826,-1.0999305073041965,0.08521686782977353,-0.8370035220398813
Kabuki-bu!,0.471930451715905,-0.2715709719741499,0.5466801860068934,0.13820230526982386,0.872550834420721,-0.44303512259517214,0.025872244949324042,-3.317208009983433,-0.6294419648744234,1.018145276448466
Kachou Ouji,1.0280191550487194,0.28840289725861107,-0.09013724429771809,-0.08735647217760201,-0.6199146202201319,-1.4604765534745217,-0.3059668436905952,-0.42909533305281417,-0.725096914976281,0.10468202259218866
Kachou no Koi,0.5417378572580241,0.4460756765903617,-0.2701556131705981,1.3513431754348868,1.0738794155955709,-1.4241830281711996,-0.2324732823102129,-0.13765498619951547,0.9825682945209777,-0.5307119519956278
Kafun Shoujo Chuuihou! The Animation,-2.776244727999203,0.9351539224963469,-0.621600916058043,-0.30165239459448584,1.6381404248792149,0.14750118022764258,-0.820745164130484,-0.30927983876218634,1.0923500951335066,1.4257860742651547
Kagaku Ninja-tai Gatchaman,1.9612657286418094,1.829689228894428,-1.4143075054429632,-0.24186995791657215,-1.1796202527188222,-3.4375850406064603,-4.278261474372125,-3.15197234424168,0.8077813955160174,-0.3341585711050148
Kagaku na Yatsura,1.0106078767589282,0.526303087590542,1.277179997485202,0.758480585307185,1.2957812150183203,-1.3366681851722715,1.2203256883808977,0.19656519173535536,-0.36883194533547276,-0.5315129364001512
Kage (OVA),-0.8763835624387454,0.2877169602874378,-1.2269555145582147,3.0454306192447382,4.607803689891048,-0.8415267258856559,1.5859411882927303,-0.7588265564736157,-0.42501388504401894,4.123054327092338
Kage kara Mamoru!,0.0026772543884258154,0.22405219644645527,0.7605748907066706,-0.3768486712165384,1.076268357575726,-1.3398865704897396,-0.3826685576665687,1.5595563951437987,-1.8166728332418938,-0.11018909134599397
Kagewani,1.6088602502205012,1.7407166848593076,-0.4428691750594305,1.0083371849833955,0.7549977566410973,0.9744947353391691,-1.0905923355302325,-1.349578588348639,0.9985069169238716,-0.3741614868082865
Kagewani: Shou,-1.7319027264367435,-0.220539469392978,-2.0232563103619245,1.9801006784870452,0.6884871192180927,-0.304208846944259,0.4202503543410203,-0.6898836239818086,0.7556692084883541,-0.9500259954495203
Kagihime Monogatari Eikyuu Alice Rinbukyoku,-1.3060555583248488,-0.6235279978762657,-0.5173427920691647,-0.46537106649686505,0.1780622239839049,0.05875809316778649,-1.2403697184426707,-2.3150525201580674,-2.7061195150602355,-0.3493559588464417
Kaguya-hime no Monogatari,-0.535472130778311,1.7095607705083247,0.4939750041469809,-0.4151782206991939,0.019580392006761316,-1.806863548558103,0.2848897538145827,-1.188041820458827,2.2454141705970434,0.4631044077681622
Kai Doh Maru,-0.9602330898927202,1.7753479904279696,-2.476453280548286,2.388128816923371,-0.050232416443851936,-3.2472221273167516,-1.5895607311051454,2.675898258575073,-1.1795368298210738,-0.9922522746014817
Kaiba,0.27248406061629793,0.6645453242890395,-1.0759036735321603,0.4017481899785315,0.06846164944321019,-0.5657705866663717,-0.5333309445603305,0.13942976144186883,-0.41921926513796376,-0.23867970303423577
Kaibutsu Oujo,-0.8718616508560999,0.029249747432392618,-0.07341799168738476,0.6434850784519857,-0.3236575260872833,-0.785022880448606,-0.6089159443003935,-0.03295630592508926,-0.5854281848695276,0.21229409159392856
Kaibutsu Oujo (OVA),-1.8362270973081176,-1.929464239261514,-0.32031822760525,3.3645603458713977,-2.4786393319613107,-2.7540050233730353,-0.8755547313646166,0.9657261696558691,0.8224349844334969,-0.48263215842919704
Kaibutsu Oujo: Konsui Oujo,-1.025654996580801,-1.7056163707213443,1.2146545718449195,1.5362064313717578,-0.4463165055363802,-1.770762017205788,-1.7672725932194915,-1.0114670932689065,-1.8244279477085423,0.38039530218782674
Kaichou wa Maid-sama!,-1.0823512806622648,-0.18823136279143726,0.6098549527532867,-0.6473083873933148,0.11830537465012032,0.402258968560242,0.13643492130733975,-0.2043520599157111,-0.12390592817062605,-0.15700890582007235
Kaichou wa Maid-sama!: Goshujinsama to Asonjao♥,-0.3475855872963871,-0.7002442294645149,-0.2589382983571203,1.2030185785082383,-0.03431538985601604,-0.20376434252798095,0.8370513569923028,0.6139558225574401,0.6978456622609677,0.3768049671940137
Kaichou wa Maid-sama!: Omake dayo!,-0.06577475028723147,-0.13365414798258052,0.43583582124354864,0.8628450704665338,-0.5437626743864851,-0.38645088530980565,0.6863551357890407,0.22812326394536267,0.4846869672850025,0.4568131556722693
Kaidan Restaurant,-0.8316473977492999,0.8320709618170827,-0.17050259585354577,0.8865673451191686,-0.6489453915796354,-1.5204764842157152,0.5634560207109618,-0.8030810339111651,-1.402412148543673,1.7411549038608118
Kaijuu Girls: Ultra Kaijuu Gijinka Keikaku,-1.1574259876639863,0.2707672171335501,0.6308454753161232,1.4474852050560258,2.668077339962577,-0.2038010611109108,-1.0056472666229737,-1.4870995758743255,-0.8469298889331185,-1.2933301100519041
Kaikan Phrase,-0.9779658228707061,1.6968508505709001,0.09376254583256206,-0.6112809955920503,-0.5691368857551093,-1.2858365183712552,-0.16632253780685263,-0.610482600776797,-1.7326010443445699,-1.7661176763800726
Kaiketsu Jouki Tanteidan,0.6639672085643383,1.5355165382216411,0.24809188497087123,1.3183682884030408,1.9885288756803683,-0.9571755297080884,-1.7072289152873188,-3.178652559983829,-2.6990217749028496,2.056326673742334
